DEPARTAMENTO,Promedio de IPC_ACUM,YEAR,MONTH
UCAYALI,13.562389548859493,2017,Julio
UCAYALI,13.830042859101171,2017,Junio
UCAYALI,14.518219335556097,2017,Marzo
UCAYALI,13.987238489062664,2017,Mayo
UCAYALI,13.785580264117641,2017,Noviembre
UCAYALI,14.052644909471505,2017,Octubre
UCAYALI,14.232980490465712,2017,Septiembre
AMAZONAS,16.225842146324233,2018,Abril
AMAZONAS,17.382339268283687,2018,Agosto
AMAZONAS,18.390983202086776,2018,Diciembre
AMAZONAS,15.420705417456658,2018,Enero
AMAZONAS,15.469088612360292,2018,Febrero
AMAZONAS,17.51658865626442,2018,Julio
AMAZONAS,16.936763398123045,2018,Junio
AMAZONAS,16.081646039619102,2018,Marzo
AMAZONAS,16.425826147604127,2018,Mayo
AMAZONAS,17.96645490019998,2018,Noviembre
AMAZONAS,17.666817619014044,2018,Octubre
AMAZONAS,17.548399682643957,2018,Septiembre
ÁNCASH,12.457106088518255,2018,Abril
ÁNCASH,13.643556877460385,2018,Agosto
ÁNCASH,15.43903651087727,2018,Diciembre
ÁNCASH,12.648522114153305,2018,Enero
ÁNCASH,12.720764849744892,2018,Febrero
ÁNCASH,13.292623714276477,2018,Julio
ÁNCASH,12.57770685348444,2018,Junio
ÁNCASH,12.937336599163363,2018,Marzo
ÁNCASH,12.521445802206522,2018,Mayo
ÁNCASH,14.628395868660993,2018,Noviembre
ÁNCASH,14.879612700188705,2018,Octubre
ÁNCASH,14.231698667318916,2018,Septiembre
APURÍMAC,17.317229938058112,2018,Abril
APURÍMAC,18.873609702782872,2018,Agosto
APURÍMAC,20.00205125318382,2018,Diciembre
APURÍMAC,17.060154424235254,2018,Enero
APURÍMAC,17.11472255644604,2018,Febrero
APURÍMAC,18.179807667630236,2018,Julio
APURÍMAC,17.652839285733137,2018,Junio
APURÍMAC,17.153678536188945,2018,Marzo
APURÍMAC,17.09174202887529,2018,Mayo
APURÍMAC,19.842827657763397,2018,Noviembre
APURÍMAC,19.607229542548346,2018,Octubre
APURÍMAC,19.210464702017287,2018,Septiembre
AREQUIPA,21.65782330110391,2018,Abril
AREQUIPA,23.188116849719858,2018,Agosto
AREQUIPA,23.59281403737796,2018,Diciembre
AREQUIPA,20.82994978542208,2018,Enero
AREQUIPA,21.26666279219114,2018,Febrero
AREQUIPA,22.92437745275641,2018,Julio
AREQUIPA,22.22813857822296,2018,Junio
AREQUIPA,21.60726718381372,2018,Marzo
AREQUIPA,21.65060464810457,2018,Mayo
AREQUIPA,23.401270337037445,2018,Noviembre
AREQUIPA,23.2734112661467,2018,Octubre
AREQUIPA,23.22366355809468,2018,Septiembre
AYACUCHO,19.174100529401944,2018,Abril
AYACUCHO,20.151032209048996,2018,Agosto
AYACUCHO,21.287882693377853,2018,Diciembre
AYACUCHO,18.295035003586342,2018,Enero
AYACUCHO,18.591342555630092,2018,Febrero
AYACUCHO,19.72409789701242,2018,Julio
AYACUCHO,19.166743072880468,2018,Junio
AYACUCHO,19.06100394491879,2018,Marzo
AYACUCHO,19.03853794467532,2018,Mayo
AYACUCHO,21.132786681561004,2018,Noviembre
AYACUCHO,20.665323596304646,2018,Octubre
AYACUCHO,20.59106800857165,2018,Septiembre
CAJAMARCA,12.193321055233373,2018,Abril
CAJAMARCA,12.781043445083359,2018,Agosto
CAJAMARCA,14.366535748960594,2018,Diciembre
CAJAMARCA,11.771770973061134,2018,Enero
CAJAMARCA,12.215339233287846,2018,Febrero
CAJAMARCA,12.60181737583693,2018,Julio
CAJAMARCA,12.381373221689316,2018,Junio
CAJAMARCA,12.706016367733373,2018,Marzo
CAJAMARCA,12.299660523536025,2018,Mayo
CAJAMARCA,14.117779530055117,2018,Noviembre
CAJAMARCA,13.892590532146162,2018,Octubre
CAJAMARCA,13.56985372401319,2018,Septiembre
CUSCO,20.4271357730496,2018,Abril
CUSCO,22.655596003982673,2018,Agosto
CUSCO,23.172702872287694,2018,Diciembre
CUSCO,20.00574863687627,2018,Enero
CUSCO,20.15351369044111,2018,Febrero
CUSCO,21.886978789857515,2018,Julio
CUSCO,21.259470581174558,2018,Junio
CUSCO,20.58140007922752,2018,Marzo
CUSCO,20.32413400730505,2018,Mayo
CUSCO,23.07238040722141,2018,Noviembre
CUSCO,22.92166991490047,2018,Octubre
CUSCO,22.81390355237442,2018,Septiembre
HUANCAVELICA,16.426746067673616,2018,Abril
HUANCAVELICA,17.231390290372637,2018,Agosto
HUANCAVELICA,18.831668172826177,2018,Diciembre
HUANCAVELICA,15.647258722549786,2018,Enero
HUANCAVELICA,15.947156126069642,2018,Febrero
HUANCAVELICA,16.84929422050365,2018,Julio
HUANCAVELICA,16.52855573970884,2018,Junio
HUANCAVELICA,16.324841231113297,2018,Marzo
HUANCAVELICA,16.536378017556153,2018,Mayo
HUANCAVELICA,18.770468662422246,2018,Noviembre
HUANCAVELICA,18.6249082548531,2018,Octubre
HUANCAVELICA,17.829541459486297,2018,Septiembre
HUÁNUCO,18.667700375873245,2018,Abril
HUÁNUCO,19.797449462450547,2018,Agosto
HUÁNUCO,20.732690433716705,2018,Diciembre
HUÁNUCO,18.32321514494443,2018,Enero
HUÁNUCO,19.197828148040422,2018,Febrero
HUÁNUCO,19.229834213543587,2018,Julio
HUÁNUCO,18.93750403429904,2018,Junio
HUÁNUCO,18.929279080289312,2018,Marzo
HUÁNUCO,18.775691736564397,2018,Mayo
HUÁNUCO,20.596491886501212,2018,Noviembre
HUÁNUCO,20.47527976528909,2018,Octubre
HUÁNUCO,20.262707642604607,2018,Septiembre
ICA,24.947823355393147,2018,Abril
ICA,26.10281548394911,2018,Agosto
ICA,27.12709077472032,2018,Diciembre
ICA,23.491464815128765,2018,Enero
ICA,23.885899697515473,2018,Febrero
ICA,25.941852505434156,2018,Julio
ICA,25.35051142834864,2018,Junio
ICA,24.221637964534544,2018,Marzo
ICA,25.004368450106192,2018,Mayo
ICA,26.486734402478362,2018,Noviembre
ICA,26.361290120646885,2018,Octubre
ICA,26.34037836824202,2018,Septiembre
JUNÍN,16.07235494188909,2018,Abril
JUNÍN,18.26947512359013,2018,Agosto
JUNÍN,19.28373598566821,2018,Diciembre
JUNÍN,15.805530046470007,2018,Enero
JUNÍN,15.899662459397513,2018,Febrero
JUNÍN,17.954671683786696,2018,Julio
JUNÍN,17.29774301851116,2018,Junio
JUNÍN,16.17395713024392,2018,Marzo
JUNÍN,16.393118515664707,2018,Mayo
JUNÍN,19.109162930639748,2018,Noviembre
JUNÍN,18.941900709093332,2018,Octubre
JUNÍN,18.613906811305384,2018,Septiembre
LA LIBERTAD,19.24946451484024,2018,Abril
LA LIBERTAD,19.87295432273744,2018,Agosto
LA LIBERTAD,21.08530981628969,2018,Diciembre
LA LIBERTAD,18.48178534268463,2018,Enero
LA LIBERTAD,18.673400273320027,2018,Febrero
LA LIBERTAD,20.106740144758554,2018,Julio
LA LIBERTAD,19.659804306564467,2018,Junio
LA LIBERTAD,19.52254348017439,2018,Marzo
LA LIBERTAD,19.40919677315014,2018,Mayo
LA LIBERTAD,20.54468810131747,2018,Noviembre
LA LIBERTAD,20.06939575880522,2018,Octubre
LA LIBERTAD,19.97122327730694,2018,Septiembre
LAMBAYEQUE,19.805575509336617,2018,Abril
LAMBAYEQUE,20.316328479796123,2018,Agosto
LAMBAYEQUE,21.04843991529234,2018,Diciembre
LAMBAYEQUE,19.077145010005303,2018,Enero
LAMBAYEQUE,19.494001156738673,2018,Febrero
LAMBAYEQUE,20.181395946062988,2018,Julio
LAMBAYEQUE,20.0613118872218,2018,Junio
LAMBAYEQUE,20.135559010161575,2018,Marzo
LAMBAYEQUE,19.850722236198926,2018,Mayo
LAMBAYEQUE,21.107857621768858,2018,Noviembre
LAMBAYEQUE,20.779988769309846,2018,Octubre
LAMBAYEQUE,20.623260655271494,2018,Septiembre
LIMA,18.331093881830675,2018,Abril
LIMA,19.20125383502218,2018,Agosto
LIMA,19.77927634086187,2018,Diciembre
LIMA,17.727790945088362,2018,Enero
LIMA,17.978594299583218,2018,Febrero
LIMA,19.0697868177768,2018,Julio
LIMA,18.681618197328078,2018,Junio
LIMA,18.471128112420356,2018,Marzo
LIMA,18.346675059767705,2018,Mayo
LIMA,19.594646753970576,2018,Noviembre
LIMA,19.471408673403687,2018,Octubre
LIMA,19.386610646885025,2018,Septiembre
LORETO,16.185618895784202,2018,Abril
LORETO,17.158366013867038,2018,Agosto
LORETO,17.43857091433653,2018,Diciembre
LORETO,14.939547404621843,2018,Enero
LORETO,15.632553617780996,2018,Febrero
LORETO,16.955383735781332,2018,Julio
LORETO,16.99440355785093,2018,Junio
LORETO,15.996448879231838,2018,Marzo
LORETO,16.689119800512394,2018,Mayo
LORETO,17.39970879712837,2018,Noviembre
LORETO,17.337490722777787,2018,Octubre
LORETO,17.220695581455665,2018,Septiembre
MADRE DE DIOS,10.362816693489927,2018,Abril
MADRE DE DIOS,11.141263421158897,2018,Agosto
MADRE DE DIOS,11.925966869172942,2018,Diciembre
MADRE DE DIOS,9.771986355044213,2018,Enero
MADRE DE DIOS,9.960681783468603,2018,Febrero
MADRE DE DIOS,10.895292259157207,2018,Julio
MADRE DE DIOS,11.224990458497807,2018,Junio
MADRE DE DIOS,10.294557307824402,2018,Marzo
MADRE DE DIOS,10.260497457473548,2018,Mayo
MADRE DE DIOS,11.825126533038476,2018,Noviembre
MADRE DE DIOS,11.504775833325109,2018,Octubre
MADRE DE DIOS,11.36970914414731,2018,Septiembre
MOQUEGUA,17.903008598686526,2018,Abril
MOQUEGUA,18.254540580775185,2018,Agosto
MOQUEGUA,19.59358022756959,2018,Diciembre
MOQUEGUA,17.109850710304205,2018,Enero
MOQUEGUA,17.259292270788713,2018,Febrero
MOQUEGUA,18.215645209324396,2018,Julio
MOQUEGUA,17.91916397346576,2018,Junio
MOQUEGUA,17.8561665345129,2018,Marzo
MOQUEGUA,17.676711290844143,2018,Mayo
MOQUEGUA,19.107843912997474,2018,Noviembre
MOQUEGUA,18.93019658156934,2018,Octubre
MOQUEGUA,18.759983815611886,2018,Septiembre
NACIONAL,18.546547971787987,2018,Abril
NACIONAL,19.499648976211816,2018,Agosto
NACIONAL,20.165054963355168,2018,Diciembre
NACIONAL,17.885867016247218,2018,Enero
NACIONAL,18.17877855696193,2018,Febrero
NACIONAL,19.334673310122554,2018,Julio
NACIONAL,18.937157782172243,2018,Junio
NACIONAL,18.671101654425208,2018,Marzo
NACIONAL,18.588117642556192,2018,Mayo
NACIONAL,19.976545824759985,2018,Noviembre
NACIONAL,19.82057800338417,2018,Octubre
NACIONAL,19.697293709803176,2018,Septiembre
PASCO,14.347045752461842,2018,Abril
PASCO,15.317964723932366,2018,Agosto
PASCO,17.14127894953388,2018,Diciembre
PASCO,14.026094920533684,2018,Enero
PASCO,14.282505176943939,2018,Febrero
PASCO,15.032386427882873,2018,Julio
PASCO,14.785865553131375,2018,Junio
PASCO,14.562236634744453,2018,Marzo
PASCO,14.586662365880379,2018,Mayo
PASCO,16.75138500068796,2018,Noviembre
PASCO,16.399244770623003,2018,Octubre
PASCO,16.085248381581476,2018,Septiembre
PIURA,20.582479945067302,2018,Abril
PIURA,20.826056083228256,2018,Agosto
PIURA,21.05570519662497,2018,Diciembre
PIURA,19.196984130015938,2018,Enero
PIURA,19.86932837026694,2018,Febrero
PIURA,20.965515860092616,2018,Julio
PIURA,20.634121795728504,2018,Junio
PIURA,20.678173724971607,2018,Marzo
PIURA,20.693001607313114,2018,Mayo
PIURA,21.44287737866893,2018,Noviembre
PIURA,21.208565304274845,2018,Octubre
PIURA,20.75990393328338,2018,Septiembre
PUNO,25.4139644435629,2018,Abril
PUNO,26.678570587417305,2018,Agosto
PUNO,28.04142502920443,2018,Diciembre
PUNO,24.410751472046613,2018,Enero
PUNO,25.217431347506583,2018,Febrero
PUNO,26.706235017875834,2018,Julio
PUNO,26.65087552718315,2018,Junio
PUNO,25.2244508617562,2018,Marzo
PUNO,25.76425167909604,2018,Mayo
PUNO,27.75397037175457,2018,Noviembre
PUNO,27.472570234486184,2018,Octubre
PUNO,27.09365187416929,2018,Septiembre
SAN MARTÍN,13.603018504374882,2018,Abril
SAN MARTÍN,14.842490353163313,2018,Agosto
SAN MARTÍN,15.68409816817011,2018,Diciembre
SAN MARTÍN,13.004885393177062,2018,Enero
SAN MARTÍN,13.201365131204074,2018,Febrero
SAN MARTÍN,14.665342434651357,2018,Julio
SAN MARTÍN,14.326003337939714,2018,Junio
SAN MARTÍN,13.814160294207596,2018,Marzo
SAN MARTÍN,13.936677358541555,2018,Mayo
SAN MARTÍN,15.316098168170118,2018,Noviembre
SAN MARTÍN,15.05139936332533,2018,Octubre
SAN MARTÍN,15.003249134611746,2018,Septiembre
TACNA,18.842675241807235,2018,Abril
TACNA,20.511135184451174,2018,Agosto
TACNA,21.48838655076792,2018,Diciembre
TACNA,18.37070160071007,2018,Enero
TACNA,18.765208845987367,2018,Febrero
TACNA,19.61192199599106,2018,Julio
TACNA,19.06946738889394,2018,Junio
TACNA,19.241291366957654,2018,Marzo
TACNA,18.759612491675078,2018,Mayo
TACNA,21.370574902141154,2018,Noviembre
TACNA,21.252624293958327,2018,Octubre
TACNA,20.741361697633494,2018,Septiembre
TUMBES,19.090505329704065,2018,Abril
TUMBES,19.73698673240433,2018,Agosto
TUMBES,20.340700400393974,2018,Diciembre
TUMBES,17.653856175188086,2018,Enero
TUMBES,18.07781362527674,2018,Febrero
TUMBES,19.37326770535274,2018,Julio
TUMBES,18.809372254617376,2018,Junio
TUMBES,19.037285531939308,2018,Marzo
TUMBES,19.098104113898607,2018,Mayo
TUMBES,20.580275155204188,2018,Noviembre
TUMBES,20.234696310639556,2018,Octubre
TUMBES,19.933287223155563,2018,Septiembre
UCAYALI,15.206424091690037,2018,Abril
UCAYALI,15.602924283726056,2018,Agosto
UCAYALI,15.603320062669631,2018,Diciembre
UCAYALI,13.866641789925378,2018,Enero
UCAYALI,14.346692155865433,2018,Febrero
UCAYALI,15.128880143222496,2018,Julio
UCAYALI,15.260816503331139,2018,Junio
UCAYALI,14.847945288697503,2018,Marzo
UCAYALI,15.299606262834638,2018,Mayo
UCAYALI,15.726919908169819,2018,Noviembre
UCAYALI,15.842660648910563,2018,Octubre
UCAYALI,15.618393384197866,2018,Septiembre
AMAZONAS,18.572235488391854,2019,Abril
AMAZONAS,18.7990712824111,2019,Agosto
AMAZONAS,18.994804389251534,2019,Diciembre
AMAZONAS,18.085675545910163,2019,Enero
AMAZONAS,18.022856543161836,2019,Febrero
AMAZONAS,18.94698876002885,2019,Julio
AMAZONAS,18.744164826804745,2019,Junio
AMAZONAS,18.407864793338636,2019,Marzo
AMAZONAS,18.56442115690791,2019,Mayo
AMAZONAS,18.877945554723656,2019,Noviembre
AMAZONAS,18.8623619486772,2019,Octubre
AMAZONAS,18.52618807642327,2019,Septiembre
ÁNCASH,15.731523990747633,2019,Abril
ÁNCASH,16.525491106904553,2019,Agosto
ÁNCASH,17.349733529714783,2019,Diciembre
ÁNCASH,15.157984125835501,2019,Enero
ÁNCASH,14.735217352172304,2019,Febrero
ÁNCASH,16.20006107436156,2019,Julio
ÁNCASH,15.505670811429507,2019,Junio
ÁNCASH,15.065431991687984,2019,Marzo
ÁNCASH,15.568048979070838,2019,Mayo
ÁNCASH,17.31141935346956,2019,Noviembre
ÁNCASH,17.180981234847614,2019,Octubre
ÁNCASH,16.757187121733107,2019,Septiembre
APURÍMAC,20.34475750199324,2019,Abril
APURÍMAC,20.772420749793607,2019,Agosto
APURÍMAC,21.440746154176384,2019,Diciembre
APURÍMAC,20.198871843645595,2019,Enero
APURÍMAC,20.123320317504746,2019,Febrero
APURÍMAC,20.205784303737396,2019,Julio
APURÍMAC,19.482856063877396,2019,Junio
APURÍMAC,20.713067784614992,2019,Marzo
APURÍMAC,19.884553805275008,2019,Mayo
APURÍMAC,21.612093840982606,2019,Noviembre
APURÍMAC,21.32819395304836,2019,Octubre
APURÍMAC,20.80247108410357,2019,Septiembre
AREQUIPA,24.560640864126054,2019,Abril
AREQUIPA,25.61710388273506,2019,Agosto
AREQUIPA,25.694165529750656,2019,Diciembre
AREQUIPA,23.62821728031503,2019,Enero
AREQUIPA,23.84763970387109,2019,Febrero
AREQUIPA,25.009731640344654,2019,Julio
AREQUIPA,24.511590898044773,2019,Junio
AREQUIPA,24.511528396575372,2019,Marzo
AREQUIPA,24.46947676875439,2019,Mayo
AREQUIPA,25.83265050413093,2019,Noviembre
AREQUIPA,25.94331587970157,2019,Octubre
AREQUIPA,25.596286451606066,2019,Septiembre
AYACUCHO,21.760700084613063,2019,Abril
AYACUCHO,22.472553758517897,2019,Agosto
AYACUCHO,22.996365801595775,2019,Diciembre
AYACUCHO,21.000293282567434,2019,Enero
AYACUCHO,21.015083994000655,2019,Febrero
AYACUCHO,22.253447711190987,2019,Julio
AYACUCHO,21.636163760573723,2019,Junio
AYACUCHO,21.25170037968536,2019,Marzo
AYACUCHO,21.53317714883324,2019,Mayo
AYACUCHO,22.78568654260559,2019,Noviembre
AYACUCHO,22.705709808564578,2019,Octubre
AYACUCHO,22.683893213407856,2019,Septiembre
CAJAMARCA,14.908456652971458,2019,Abril
CAJAMARCA,15.854451558124582,2019,Agosto
CAJAMARCA,16.46879330538341,2019,Diciembre
CAJAMARCA,13.64613232304208,2019,Enero
CAJAMARCA,13.581631798975323,2019,Febrero
CAJAMARCA,15.28334027074455,2019,Julio
CAJAMARCA,15.052778973240986,2019,Junio
CAJAMARCA,14.178646724348464,2019,Marzo
CAJAMARCA,15.306545824945982,2019,Mayo
CAJAMARCA,16.507972117481838,2019,Noviembre
CAJAMARCA,16.154115075726715,2019,Octubre
CAJAMARCA,16.138385622325224,2019,Septiembre
CUSCO,23.751448034246,2019,Abril
CUSCO,24.57021711939787,2019,Agosto
CUSCO,24.94538998988753,2019,Diciembre
CUSCO,23.251448666546423,2019,Enero
CUSCO,23.43742863793412,2019,Febrero
CUSCO,24.080716551860977,2019,Julio
CUSCO,23.624616209785717,2019,Junio
CUSCO,23.701601135435197,2019,Marzo
CUSCO,23.324401770900813,2019,Mayo
CUSCO,25.323753218587072,2019,Noviembre
CUSCO,25.148277679877157,2019,Octubre
CUSCO,24.838483974321985,2019,Septiembre
HUANCAVELICA,19.238195145661948,2019,Abril
HUANCAVELICA,20.151785210162238,2019,Agosto
HUANCAVELICA,20.889516374451784,2019,Diciembre
HUANCAVELICA,18.900475512275694,2019,Enero
HUANCAVELICA,18.518475359475627,2019,Febrero
HUANCAVELICA,19.95521758333832,2019,Julio
HUANCAVELICA,19.085851305598663,2019,Junio
HUANCAVELICA,18.978633347051375,2019,Marzo
HUANCAVELICA,19.14682226817774,2019,Mayo
HUANCAVELICA,20.604081085636345,2019,Noviembre
HUANCAVELICA,20.491282168505936,2019,Octubre
HUANCAVELICA,20.47624005057574,2019,Septiembre
HUÁNUCO,22.08297651149238,2019,Abril
HUÁNUCO,22.828177692733398,2019,Agosto
HUÁNUCO,23.264793292318796,2019,Diciembre
HUÁNUCO,21.23140586366985,2019,Enero
HUÁNUCO,20.757721653143534,2019,Febrero
HUÁNUCO,22.44933353881868,2019,Julio
HUÁNUCO,22.069048698016356,2019,Junio
HUÁNUCO,21.48296151111739,2019,Marzo
HUÁNUCO,21.76239200392509,2019,Mayo
HUÁNUCO,23.470675645259973,2019,Noviembre
HUÁNUCO,23.301271505906662,2019,Octubre
HUÁNUCO,23.12418894116084,2019,Septiembre
ICA,28.606322139785252,2019,Abril
ICA,29.26155536266349,2019,Agosto
ICA,29.606852401570034,2019,Diciembre
ICA,27.56972166205692,2019,Enero
ICA,27.70743425587364,2019,Febrero
ICA,29.30892627692215,2019,Julio
ICA,28.517711489390603,2019,Junio
ICA,28.271279404742508,2019,Marzo
ICA,28.572248267630414,2019,Mayo
ICA,29.309092369087114,2019,Noviembre
ICA,29.15320244093202,2019,Octubre
ICA,29.187080074918065,2019,Septiembre
JUNÍN,20.206067420425867,2019,Abril
JUNÍN,20.977158799636765,2019,Agosto
JUNÍN,21.935235796712828,2019,Diciembre
JUNÍN,19.298889796851718,2019,Enero
JUNÍN,19.32161706957899,2019,Febrero
JUNÍN,20.700750611978037,2019,Julio
JUNÍN,20.52113678171309,2019,Junio
JUNÍN,19.919965929686537,2019,Marzo
JUNÍN,20.3487100630685,2019,Mayo
JUNÍN,21.743013410197943,2019,Noviembre
JUNÍN,21.73561969485599,2019,Octubre
JUNÍN,21.386903268086446,2019,Septiembre
LA LIBERTAD,22.173200611950598,2019,Abril
LA LIBERTAD,21.530131304481174,2019,Agosto
LA LIBERTAD,21.61997129484543,2019,Diciembre
LA LIBERTAD,20.94341287827625,2019,Enero
LA LIBERTAD,21.30987761539388,2019,Febrero
LA LIBERTAD,21.73789267570622,2019,Julio
LA LIBERTAD,22.12961477474539,2019,Junio
LA LIBERTAD,22.025227838940822,2019,Marzo
LA LIBERTAD,22.42438264504751,2019,Mayo
LA LIBERTAD,21.85713130373893,2019,Noviembre
LA LIBERTAD,21.59706294291267,2019,Octubre
LA LIBERTAD,21.515260310355213,2019,Septiembre
LAMBAYEQUE,21.820964647735998,2019,Abril
LAMBAYEQUE,22.23453609109832,2019,Agosto
LAMBAYEQUE,22.359399412829926,2019,Diciembre
LAMBAYEQUE,20.803196157860707,2019,Enero
LAMBAYEQUE,21.034143040077804,2019,Febrero
LAMBAYEQUE,21.91033921517732,2019,Julio
LAMBAYEQUE,21.533148179011363,2019,Junio
LAMBAYEQUE,21.651059942114383,2019,Marzo
LAMBAYEQUE,21.68822128490413,2019,Mayo
LAMBAYEQUE,22.38139999951224,2019,Noviembre
LAMBAYEQUE,22.25657438823386,2019,Octubre
LAMBAYEQUE,22.21984748945319,2019,Septiembre
LIMA,20.89702936076922,2019,Abril
LIMA,21.223388612394995,2019,Agosto
LIMA,21.661766566156178,2019,Diciembre
LIMA,19.840706118946812,2019,Enero
LIMA,19.971164257232438,2019,Febrero
LIMA,21.162800911698227,2019,Julio
LIMA,20.957898430101526,2019,Junio
LIMA,20.691581179366086,2019,Marzo
LIMA,21.0413075899438,2019,Mayo
LIMA,21.450318144467612,2019,Noviembre
LIMA,21.3369137443769,2019,Octubre
LIMA,21.23095748917368,2019,Septiembre
LORETO,20.916978262893643,2019,Abril
LORETO,21.299482515285224,2019,Agosto
LORETO,21.479325094885464,2019,Diciembre
LORETO,18.246588939353995,2019,Enero
LORETO,18.940230557851116,2019,Febrero
LORETO,21.329380116002756,2019,Julio
LORETO,21.0370262929143,2019,Junio
LORETO,20.570540546370058,2019,Marzo
LORETO,20.977020292314226,2019,Mayo
LORETO,21.65068554787309,2019,Noviembre
LORETO,21.389237874757377,2019,Octubre
LORETO,21.41910868350952,2019,Septiembre
MADRE DE DIOS,12.31167557261573,2019,Abril
MADRE DE DIOS,12.09484422925777,2019,Agosto
MADRE DE DIOS,12.530321554938592,2019,Diciembre
MADRE DE DIOS,12.001520932302544,2019,Enero
MADRE DE DIOS,12.051852280343809,2019,Febrero
MADRE DE DIOS,12.010965685389305,2019,Julio
MADRE DE DIOS,11.817672131309129,2019,Junio
MADRE DE DIOS,12.269845069813087,2019,Marzo
MADRE DE DIOS,12.069160101801222,2019,Mayo
MADRE DE DIOS,12.279359533857779,2019,Noviembre
MADRE DE DIOS,12.254257031975099,2019,Octubre
MADRE DE DIOS,12.019416807199454,2019,Septiembre
MOQUEGUA,20.661162765671,2019,Abril
MOQUEGUA,21.159402587221916,2019,Agosto
MOQUEGUA,21.461832565850262,2019,Diciembre
MOQUEGUA,19.555216075033716,2019,Enero
MOQUEGUA,20.23068429732417,2019,Febrero
MOQUEGUA,20.673560334128467,2019,Julio
MOQUEGUA,19.977948042429947,2019,Junio
MOQUEGUA,21.076978899336993,2019,Marzo
MOQUEGUA,19.97030336694644,2019,Mayo
MOQUEGUA,21.19752203873953,2019,Noviembre
MOQUEGUA,21.40100383842301,2019,Octubre
MOQUEGUA,21.272721315030335,2019,Septiembre
NACIONAL,21.26599878552029,2019,Abril
NACIONAL,21.629836857830064,2019,Agosto
NACIONAL,22.02431236284963,2019,Diciembre
NACIONAL,20.222319361260933,2019,Enero
NACIONAL,20.369486395845172,2019,Febrero
NACIONAL,21.516842507547572,2019,Julio
NACIONAL,21.28223365713093,2019,Junio
NACIONAL,21.03892879930669,2019,Marzo
NACIONAL,21.346911480722163,2019,Mayo
NACIONAL,21.911763122557005,2019,Noviembre
NACIONAL,21.80714377602555,2019,Octubre
NACIONAL,21.670146435385696,2019,Septiembre
PASCO,17.782280740034132,2019,Abril
PASCO,17.78538099453513,2019,Agosto
PASCO,18.785219387346324,2019,Diciembre
PASCO,17.7859892182926,2019,Enero
PASCO,17.183998016625548,2019,Febrero
PASCO,17.870211718681034,2019,Julio
PASCO,17.545260074580455,2019,Junio
PASCO,17.121881392664076,2019,Marzo
PASCO,18.152765457539537,2019,Mayo
PASCO,18.68577779016128,2019,Noviembre
PASCO,18.432710305498716,2019,Octubre
PASCO,18.055526101049484,2019,Septiembre
PIURA,22.79125226582127,2019,Abril
PIURA,22.61108925764269,2019,Agosto
PIURA,23.16621284552046,2019,Diciembre
PIURA,21.21704283229525,2019,Enero
PIURA,21.539198345547547,2019,Febrero
PIURA,22.784087167251265,2019,Julio
PIURA,22.726387924553837,2019,Junio
PIURA,21.904108577630463,2019,Marzo
PIURA,22.71917499899121,2019,Mayo
PIURA,23.029591000406498,2019,Noviembre
PIURA,22.964833481339006,2019,Octubre
PIURA,22.632751471520937,2019,Septiembre
PUNO,28.566604609367978,2019,Abril
PUNO,28.967097645080305,2019,Agosto
PUNO,29.5547608336697,2019,Diciembre
PUNO,28.273459424891314,2019,Enero
PUNO,28.61389654615502,2019,Febrero
PUNO,28.87911713614691,2019,Julio
PUNO,28.546394925241785,2019,Junio
PUNO,28.444255506594732,2019,Marzo
PUNO,28.430827284181277,2019,Mayo
PUNO,29.682320417422634,2019,Noviembre
PUNO,29.500722354468643,2019,Octubre
PUNO,29.109095075603005,2019,Septiembre
SAN MARTÍN,15.462265426390736,2019,Abril
SAN MARTÍN,16.092601212041288,2019,Agosto
SAN MARTÍN,16.18010697017401,2019,Diciembre
SAN MARTÍN,15.158034083999857,2019,Enero
SAN MARTÍN,15.270213571179355,2019,Febrero
SAN MARTÍN,16.21153556028106,2019,Julio
SAN MARTÍN,15.78952743861533,2019,Junio
SAN MARTÍN,15.294225096711617,2019,Marzo
SAN MARTÍN,15.614046861124713,2019,Mayo
SAN MARTÍN,16.029181559100856,2019,Noviembre
SAN MARTÍN,16.164037976679786,2019,Octubre
SAN MARTÍN,16.14816999826024,2019,Septiembre
TACNA,22.66133410465768,2019,Abril
TACNA,22.669138764842153,2019,Agosto
TACNA,23.19221033013733,2019,Diciembre
TACNA,22.13558813935363,2019,Enero
TACNA,22.493644405338294,2019,Febrero
TACNA,22.45060729631067,2019,Julio
TACNA,22.355820566452863,2019,Junio
TACNA,22.74848640329956,2019,Marzo
TACNA,22.46507038436984,2019,Mayo
TACNA,23.061888870536983,2019,Noviembre
TACNA,22.85875480205178,2019,Octubre
TACNA,22.49469480496425,2019,Septiembre
TUMBES,21.990026007167327,2019,Abril
TUMBES,22.60675668092503,2019,Agosto
TUMBES,22.07084213115151,2019,Diciembre
TUMBES,20.535822351613486,2019,Enero
TUMBES,20.887855907152385,2019,Febrero
TUMBES,22.797163125450858,2019,Julio
TUMBES,21.74632319353342,2019,Junio
TUMBES,21.20133553097685,2019,Marzo
TUMBES,21.790705174449172,2019,Mayo
TUMBES,22.540739341136817,2019,Noviembre
TUMBES,22.526052896725012,2019,Octubre
TUMBES,22.51870913525037,2019,Septiembre
UCAYALI,16.77583992214845,2019,Abril
UCAYALI,18.198921619415064,2019,Agosto
